uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides
17761196,/poi/6818530.html,6818530,燕山大学,4,学校还可以，三本的里仁学院和院本部是分开的，有立交桥，站在立交桥上，能闻到海的腥味。出燕山大学的门，不远处就是一片海，还有小铁路，感觉还是比较不错的。,2014-04-11 15:56:18,燕山大学源于哈尔滨工业大学，始建于 1920 年。 1958 年哈尔滨工业大学重型机械系及相关专业迁至工业重镇齐齐哈尔市富拉尔基区，组建了哈尔滨工业大学重型机械学院。 1960 年成建制独立办学，定名为东北重型机械学院，隶属于国家机械工业部。 1978 年被确定为全国重点大学，是原机械工业部四所国家重点高校之一。 1985 年至 1997 年学校整体南迁秦皇岛市。 1997 年 1 月经原国家教委批准，更名为燕山大学。 2006年被确定为国防科工委共建高校，现更换为工业与信息化部共建高校。学校占地面积 5000 余亩，建筑面积100万平方米。现有教职工 2700 人，其中专职教师近 1700 人，教 师中 教授 323 人（含博士生导师 118 人），具有正教授评审权，副教授 363 人，长江学者特聘教授3人，享受国务院特贴专家76人，德国洪堡学者3人。现有普通高等教育在校生近 37000 人。学校现设有机械工程、材料科学与工程、电子科学与技术等 5个博士后流动站；拥有 6 个博士学位授权一级学科；拥有 35个博士学位授权二级学科专业，拥有 13 个硕士学位授权一级学科， 80 个硕士学位授权二级学科专业；有 15 个工程硕士专业学位授予权领域和 MPA 、 MBA 专业学位授予权，有 60 个本科专业，已呈现出以工为主，文、理、经、管、法、教等多学科并举的学科格局。学校现设有 18个学院1 个校管系 ，即：机械工程学院、材料科学与工程学院、电气工程学院、信息科学与工程学院、经济管理学院、建筑工程与力学学院、理学院、文法学院、外国语学院、环境与化学工程学院、艺术学院、车辆与能源学院、研究生学院、国际交流学院、里仁学院、职业技术学院、继续教育学院以及体育系。2007年8月燕山大学在美国俄亥俄州托力多大学建立燕山大学海外汉语教学中心即燕山大学托力多学院。学校设有5个国家重点学科、4个国防重点学科和11个省级重点学科；有“亚稳材料制备技术与科学”国家重点实验室、“极端条件下机械结构和材料科学”国防重点学科实验室、“精密塑性成形技术研究应用中心”国防科技工业先进技术应用中心、“国家技术转移示范机构 ”秦皇岛燕山大学科技开发总公司、 “轧制设备及成套技术”教育部工程研究中心和12个省级重点实验室和工程中心。其中5个国家重点学科分别为：*机械设计及理论 *机械电子工程 *机械制造及其自动化 *车辆工程 *材料学。学校在重型装备成套设备研制、并联式机器人、流体传动及电液伺服控制技术、精密塑性成形技术及设备、大锻件热处理、大块非晶技术、亚稳材料科学与技术、工业自动化等研究领域具有国际先进水平。1996年以来，学校连续获得国家科技奖励13项，其中国家科技进步一等奖2项、二等奖8项、三等奖2项、国家技术发明二等奖1项，承担“973”、“863”、国家自然科学基金和国家社会科学基金项目230余项。1999年，学校在秦皇岛经济技术开发区建立燕山大学科技园。2003年9月，燕山大学科技园被科技部、教育部批准为国家大学科技园，成为当时全国34家国家大学科技园之一。学校积极开展国际间的学术交流合作，先后与英国、美国、加拿大、德国、俄罗斯、乌克兰、爱尔兰、韩国及日本等国家的多所大学和研究机构建立了友好合作关系，双方互派访问学者，进行联合研究。燕山大学 4 万多名师生员工意气风发，锐意改革，正努力把学校建设成为立足河北，面向全国，走向世界的以工为主、以重型机械及装备为优势，多学科协调发展的高水平大学。学校领导 党委书记：孟卫东 党委副书记、校长：刘宏民该校在《2008中国大学评价》课题组编制的2008中国大学100强排名中名列第74位；2008中国大学工学100强排名47位；工学实力为B+行列。,87,0335-8057100,http://ysu.edu.cn,,,,,河北省秦皇岛市海港区河北大街西段438号,
17761196,/poi/5822537.html,5822537,集发生态农业示范观光园,4,很好，值得一去。很多热带植物，还有一些异域的植物，很大，还有一些小型娱乐项目，另外还有农村的小院落，值得一看,2014-04-11 15:56:22,是一个以生态农业为主题的参观地，园区被分为综合活动区、民俗展示区、吃住休闲区、观赏采摘区、娱乐项目区、动物表演区。观赏采摘区又分为四季花园、四季菜园、四季果园、四季瓜园、热带植物园、丝瓜长廊六大块，里面长满了各类奇异的植物、瓜果；娱乐项目区则是蹦极、高空滑索、攀岩、滑雪、滑草等普通娱乐项目。  这里不光可以看到上千种植物何40多种动物，还可以攀岩、蹦极、空中飞人；在戴河第一漂乘坐竹排欣赏两岸风光；在獐乐园荡秋千、踩滚桶；在水上乐园一展身手。同时还可在环境独特的农家饭庄品原汁原味的农家饭菜。,286,0335-4019002,,建议3-4小时,乘5路到太平庄下车，步行1km才能到,旺季（4月1日-10月31日）40元，淡季（11月1日-次年3月31日）20元，1.2米以下儿童、70岁以上老人免门票；观光园内各娱乐项目另行收费。,5月-10月  8:00-22:00； 11月-4月  8:00-18:00,河北省秦皇岛市北戴河区海北路中段,
17761196,/poi/9288.html,9288,星海广场,4,听说星海广场是亚洲最大的广场，还不错，而且大连的贝壳博物馆就在那边，个人感觉挺大的,2014-06-23 09:19:13,大连星海广场是亚洲最大的城市广场，为纪念香港回归而建。整座广场呈椭圆形，面积比两个天安门还大，中央大道贯穿广场中心，矗立着全国最大的汉白玉华表，999块四川红大理石散布广场各个角落，上面刻着天干地支、24节气和12生肖，突显了中国传统文化。 在星海广场不仅可以欣赏到巨型华表、音乐喷泉、各式雕塑，还可以观赏海景和夜景。重大节庆里，还能碰上骑着骏马的女骑警，见识她们飒爽的英姿；在夏季，大连啤酒节还会在这里举行，整个广场转身变成狂欢胜地。,2194,0411-84809653,,1-2小时,乘坐23、16、406、711、801路，202路轻轨电车等公交车在星海会展中心车站下车；公交404路到期货大厦站下车 从大连火车站打车约需20分钟，约20块钱车费,免费,全天,大连市沙河口区中山路572号,
17761196,/poi/13099.html,13099,海神庙Tanah Lot,5,我喜欢这里，这个地方一定要去，天蓝的都不真实了，海水也特别的蓝，跟蓝宝石似的，我觉得不虚此行,2014-06-20 12:14:09,海神庙是巴厘岛最重要的海边庙宇之一，始建于16世纪。海神庙坐落在海边一块巨大的岩石上，每逢潮涨之时，岩石被海水包围，整座寺庙与陆地隔绝，孤零零地矗立在海水中，只在落潮时才与陆地相连。每到傍晚18:30左右，日落同寺庙交相辉映，飞溅的浪花拍打岩石，实为壮观，神庙右侧有一突起岩石是拍摄日落和海神庙的绝佳地点。注意非印度教徒不能进去，但是可以在潮退的时候靠近神庙观赏。,5882,(62-361)880362,http://www.tanahlot.net/,半天,包车前往，从登巴萨出发约1小时车程，从乌布出发约40分钟的车程,"本地人 儿童：7500卢比/人 成人：10,000卢比/人  外国游客 儿童：15,000卢比/人 成人：30000印尼盾/人  停车费 摩托车：2000卢比 小汽车：5000卢比 大巴：10,000卢比",全年全天开放,"Desa Beraban, Kediri Tabanan, Tabanan",
17761196,/poi/5889552.html,5889552,猫的天空概念书店(渔人码头店),4,大家都推荐这里，所以这里的人很多啊，进去寄了几张明信片就走了，实在是人多，不过可以各种拍照，没有人会管你的，餐饮价格比较小资，个人不喜欢熙熙嚷嚷的书店，还是觉得安静一点儿会更有书店的氛围,2014-08-04 10:19:18,,,,,,,,,,
17761196,/poi/1670.html,1670,天津之眼The Yongle Bridge Tientsin Eye,4,门票忘记多少钱了，摩天轮转的很慢的，好像所有的摩天轮都很慢哦，然后一个小格子里面可以坐四个人吧（忘记了，大概是），在最高点可以看到天津全景，我们去的那天还下雨咧，晚上灯亮起来的时候很漂亮，主要就是架在了桥上，天津之眼么，推荐看夜景，没必要一定要乘坐,2014-08-06 14:26:07,天津之眼坐落在天津市红桥区海河畔，是一座跨河建设、桥轮合一的摩天轮，兼具观光和交通功用。 摩天轮旋转一周所需时间为28分钟，到达最高处时，周边景色一览无余，甚至能看到方圆40公里以内的景致。 可看到方圆40公里以内的景致。 摩天轮转动速度缓慢，并不刺激。你可眼见车辆从两边疾驰而过，别有妙趣。 传说摩天轮上的每个盒子里都装满了幸福。与爱人相偎相依，叫人如何不想把握住此刻的幸福与浪漫。,2656,022-26288830;022-23343557,,28分钟旋转一周,乘34、4、607、611、640、659、673、802、841、849、863、869、878路等公交车在五马路站下即是。,成人70元，包厢票400元（限5人以内单独乘坐）。,9:30-21:30，每周一上午摩天轮例行检修，不对外营业（节假日除外）,天津市河北区五马路永乐桥,
17761196,/poi/1669.html,1669,意大利风情街,4,虽然是很久之前去的，但是这周末要去北塘区捕鱼，所以想起来风情街，真的挺不错的，有很多是西方的建筑风格，然后参观的人算不上拥挤，让我觉得比较有格调，因为在北京，所以我相信我又很多机会去到天津，很方便，希望有一天辞掉了北京的工作，一个人去天津溜达一圈。,2015-08-07 10:36:46,意大利风情街是意大利本土之外面积最大的意大利建筑群，近年天津最热门的景区之一，地方不大，却值得走走逛逛，很多拍婚纱照的在此选景。 因欧式风情与名人古宅的相间融合，漫步其中，仿佛置身国外，又有深厚的文化底蕴包围。 在意大利老租界里，还有梁启超的饮冰室、曹禺故居、意大利兵营旧址等。  不少电影如《南京！南京！》《非常完美》也曾在此拍摄。,3675,022-24454471;022-24466187,,1-2小时,乘5、8、27、634、638、638区间、639、645、645区间、663、672、676、 802、806、806区间、832、836、905、961路等公交车可直达。,免费,全天,天津市河北区自由道25号（海河沿岸）,
17761196,/poi/3915.html,3915,天津和平宾馆,4,说实话并没有进去，和平宾馆有很多为人曾经住过，在外面参观的时候，会看到住过的伟人的名字，所以有机会的话可以去体验一下，很值得一去,2016-02-02 09:02:11,,,,,,,,,,
17761196,/poi/5423596.html,5423596,翠华餐厅(旺角店),4,说实话，找这个餐厅找了好久，三个人拿着手机，跟着地图晃荡，走了不少冤枉路，我们是早上到的那儿，真没觉得有多好，可能还是太累了的缘故，服务也不尽人意，香港对大陆游客的态度普遍不好，让我觉得不是很痛快，习惯性给好的评价，吃食还可以吧，毕竟是许多人推崇的地方,2016-01-12 10:41:21,,,,,,,,,,
17761196,/poi/666.html,666,龙城大药房,5,人真的是很多，而且老板服务员什么的态度很不好的，但是东西也蛮多，而且价格相对来讲是很实惠的，推荐去看一看，如果不怕挤，而且有耐心淘的话就会觉得还是很不错的，反正人是真的多到爆，老板态度很不好,2014-07-09 14:35:22,,,,,,,,,,
17761196,/poi/2576.html,2576,八大关景区,4,人很多啊，不过在那么热的天气里，八大关景区里面算是比较凉快的了，景色还是不错的，还看到了好多去拍婚纱照的人呢，可见景色有多好，值得一去,2014-11-15 11:40:55,八大关是指以长城八个关口命名的八条马路（现已增为十条）。因关内集中了俄、英、法、德、美、日、丹麦等20多个国家建筑风格的别墅，有“万国建筑博览会”之称。其中，最著名的要属花石楼和公主楼了。 除了最著名的异域建筑外，八大关将公园与庭院结合，看似普通的马路其实蕴藏浪漫。每条马路两侧均盛栽树木鲜花，因此岁月流转，四季皆景，也因此有“花街”之美誉。如韶关路全植碧桃，春季开花，粉红如带；正阳关路遍种紫薇，夏天盛开；嘉峪关路是五角枫，秋季霜染枫红，平添美色；紫荆关路两侧是成排的雪松，四季常青；宁武关路则是海棠……近年，八大关东北角又新植了一片桃林，不少游人将此作为踏青出访处；西南角则绿柏夹道，惹醉了不少情侣在此缠绵徘徊。 如此童话般浪漫的境地，新人、摄影爱好者、怀旧之人等怎会错过。,6435,0532-83869357,,3小时,乘26、26夜班车、31环线、202环线、206环线、223、228、231环线、304、311、311专、312、312区间、316、317、321、370、468、501、604环线、605、605大站快车等公交车在武胜关路站下车步行可达,花石楼8.5元，公主楼15元，胡蝶楼15元,全天,山东省青岛市市南区黄海路,花石楼|公主楼
